0.10000 2109700.00000000
0.20000 1213260.00000000
0.30000 1204500.00000000
0.40000 1204500.00000000
0.50000 1205960.00000000
0.60000 1210340.00000000
0.70000 1205960.00000000
0.80000 1204500.00000000
0.90000 1205960.00000000
1.00000 1205960.00000000
1.10000 1207420.00000000
1.20000 1207420.00000000
1.30000 1204500.00000000
1.40000 1204500.00000000
1.50000 1203040.00000000
1.60000 1210340.00000000
1.70000 1204500.00000000
1.80000 1210340.00000000
1.90000 1208880.00000000
2.00000 1203040.00000000
2.10000 1210340.00000000
2.20000 1207420.00000000
2.30000 1197200.00000000
2.40000 1201580.00000000
2.50000 1208880.00000000
2.60000 1207420.00000000
2.70000 1205960.00000000
2.80000 1207420.00000000
2.90000 1201580.00000000
3.00000 1205960.00000000
3.10000 1211800.00000000
3.20000 1198660.00000000
3.30000 1214720.00000000
3.40000 1200120.00000000
3.50000 1204500.00000000
3.60000 1211800.00000000
3.70000 1207420.00000000
3.80000 1201580.00000000
3.90000 1203040.00000000
4.00000 1205960.00000000
4.10000 1203040.00000000
4.20000 1205960.00000000
4.30000 1205960.00000000
4.40000 1204500.00000000
4.50000 1205960.00000000
4.60000 1205960.00000000
4.70000 1211800.00000000
4.80000 1208880.00000000
4.90000 1200120.00000000
5.00000 1205960.00000000
5.10000 1198660.00000000
5.20000 1214720.00000000
5.30000 1204500.00000000
5.40000 1210340.00000000
5.50000 1200120.00000000
5.60000 1210340.00000000
5.70000 1200120.00000000
5.80000 1205960.00000000
5.90000 1207420.00000000
6.00000 1201580.00000000
6.10000 1213260.00000000
6.20000 1205960.00000000
6.30000 1198660.00000000
6.40000 1210340.00000000
6.50000 1203040.00000000
6.60000 1197200.00000000
6.70000 1205960.00000000
6.80000 1207420.00000000
6.90000 1213260.00000000
7.00000 1194280.00000000
7.10000 1208880.00000000
7.20000 1208880.00000000
7.30000 1210340.00000000
7.40000 1197200.00000000
7.50000 1217640.00000000
7.60000 1200120.00000000
7.70000 1205960.00000000
7.80000 1208880.00000000
7.90000 1200120.00000000
8.00000 1210340.00000000
8.10000 1203040.00000000
8.20000 1207420.00000000
8.30000 1208880.00000000
8.40000 1207420.00000000
8.50000 1201580.00000000
8.60000 1205960.00000000
8.70000 246033.00000000
