0.63830 0.05730
4.32406 0.36858
16.48819 1.21641
16.64683 0.01586
16.64741 0.00006
16.80746 0.01600
16.80909 0.00016
16.80954 0.00004
16.81002 0.00005
16.96796 0.01579
16.96860 0.00006
16.96965 0.00010
16.97005 0.00004
16.97041 0.00004
16.97080 0.00004
16.97130 0.00005
16.97188 0.00006
17.12884 0.01570
17.13024 0.00014
17.13067 0.00004
17.13102 0.00004
17.13124 0.00002
17.13148 0.00002
17.13172 0.00002
17.13200 0.00003
17.13224 0.00002
17.13267 0.00004
17.13355 0.00009
17.13379 0.00002
17.13403 0.00002
17.13429 0.00003
17.13452 0.00002
17.13472 0.00002
17.28919 0.01545
17.29091 0.00017
17.29117 0.00003
17.29175 0.00006
17.29200 0.00003
17.29219 0.00002
17.29244 0.00002
17.29269 0.00003
17.29302 0.00003
17.29339 0.00004
17.29361 0.00002
17.29425 0.00006
17.29460 0.00003
17.29495 0.00004
17.29524 0.00003
17.29550 0.00003
17.29577 0.00003
17.29660 0.00008
17.29695 0.00004
17.29725 0.00003
17.29757 0.00003
17.29790 0.00003
17.29856 0.00007
17.29887 0.00003
17.29923 0.00004
17.30009 0.00009
17.30043 0.00003
17.30085 0.00004
17.30110 0.00003
17.30154 0.00004
17.30183 0.00003
17.30218 0.00004
17.45060 0.01484
17.45167 0.00011
17.45195 0.00003
17.45221 0.00003
17.45263 0.00004
17.45301 0.00004
17.45339 0.00004
17.45364 0.00003
17.45389 0.00002
17.45415 0.00003
17.45481 0.00007
17.45520 0.00004
17.45545 0.00003
17.45571 0.00003
17.45601 0.00003
17.45644 0.00004
17.45731 0.00009
17.45757 0.00003
17.45785 0.00003
17.45810 0.00002
17.45831 0.00002
17.45871 0.00004
17.45910 0.00004
17.45940 0.00003
17.45968 0.00003
17.46034 0.00007
17.46058 0.00002
17.46081 0.00002
17.46105 0.00002
17.46147 0.00004
17.46167 0.00002
17.46188 0.00002
17.46269 0.00008
17.46302 0.00003
17.46328 0.00003
17.46354 0.00003
17.46411 0.00006
17.46436 0.00003
17.46458 0.00002
17.46481 0.00002
17.46507 0.00003
17.46571 0.00006
17.46607 0.00004
17.46632 0.00002
17.61111 0.01448
17.61151 0.00004
17.61181 0.00003
17.61206 0.00003
17.61239 0.00003
17.61259 0.00002
17.61546 0.00029
17.61580 0.00003
17.61608 0.00003
17.61631 0.00002
17.61658 0.00003
17.61692 0.00003
17.61733 0.00004
17.61763 0.00003
17.61785 0.00002
17.61812 0.00003
17.61836 0.00002
17.61859 0.00002
17.61885 0.00003
17.61910 0.00002
17.61930 0.00002
17.61957 0.00003
17.62006 0.00005
17.62030 0.00002
17.62055 0.00002
