0.13228 0.01311
0.60477 0.04725
3.78984 0.31851
4.86553 0.10757
13.68944 0.88239
16.80735 0.31179
16.80877 0.00014
16.96800 0.01592
16.96812 0.00001
17.12889 0.01608
17.12900 0.00001
17.12913 0.00001
17.13032 0.00012
17.13260 0.00023
17.29127 0.01587
17.29136 0.00001
17.29147 0.00001
17.29157 0.00001
17.29176 0.00002
17.29308 0.00013
17.29493 0.00019
17.45067 0.01557
17.45231 0.00016
17.45241 0.00001
17.45268 0.00003
17.45297 0.00003
17.45491 0.00019
17.45501 0.00001
17.45623 0.00012
17.45653 0.00003
17.45674 0.00002
17.45866 0.00019
17.45882 0.00002
17.46211 0.00033
17.46402 0.00019
17.61093 0.01469
17.61480 0.00039
17.61491 0.00001
17.61498 0.00001
17.61508 0.00001
17.61513 0.00000
17.61518 0.00001
17.61683 0.00017
17.61688 0.00000
17.61707 0.00002
17.61721 0.00001
17.61729 0.00001
17.62109 0.00038
17.62269 0.00016
17.62279 0.00001
17.62283 0.00000
17.62291 0.00001
17.62309 0.00002
17.62619 0.00031
17.62865 0.00025
17.78667 0.01580
17.78855 0.00019
17.79394 0.00054
17.79531 0.00014
17.80537 0.00101
17.80897 0.00036
17.81354 0.00046
17.81565 0.00021
17.82122 0.00056
17.82411 0.00029
17.82986 0.00058
17.83261 0.00027
17.83560 0.00030
17.83920 0.00036
17.84577 0.00066
17.99869 0.01529
18.00127 0.00026
18.00828 0.00070
18.00834 0.00001
18.01058 0.00022
18.01918 0.00086
18.02258 0.00034
18.02647 0.00039
18.02972 0.00033
18.03384 0.00041
18.03769 0.00039
18.04655 0.00089
18.04927 0.00027
18.04933 0.00001
18.05154 0.00022
18.05447 0.00029
18.05726 0.00028
18.21430 0.01570
18.21669 0.00024
18.22309 0.00064
18.22555 0.00025
18.23443 0.00089
18.23793 0.00035
18.24141 0.00035
18.24462 0.00032
18.24788 0.00033
18.25102 0.00031
18.25352 0.00025
18.25657 0.00030
18.26615 0.00096
18.26638 0.00002
18.26851 0.00021
18.27150 0.00030
18.27485 0.00033
18.37199 0.00971
18.43491 0.00629
18.43505 0.00001
18.43977 0.00047
18.44101 0.00012
18.44453 0.00035
18.45574 0.00112
18.45906 0.00033
18.46327 0.00042
18.46664 0.00034
18.47001 0.00034
18.47356 0.00036
18.47729 0.00037
18.48741 0.00101
18.48779 0.00004
18.48786 0.00001
18.49035 0.00025
18.49363 0.00033
18.50120 0.00076
18.65424 0.01530
18.65499 0.00008
18.66041 0.00054
18.66179 0.00014
18.66531 0.00035
18.67426 0.00089
18.67738 0.00031
18.68004 0.00027
18.68392 0.00039
18.68748 0.00036
18.69083 0.00034
18.69426 0.00034
18.69754 0.00033
18.70561 0.00081
18.70788 0.00023
18.71131 0.00034
18.71700 0.00057
18.72027 0.00033
18.81887 0.00986
18.87990 0.00610
18.88175 0.00018
18.88530 0.00036
18.88894 0.00036
18.89175 0.00028
18.90045 0.00087
18.90367 0.00032
18.90723 0.00036
18.91116 0.00039
18.91484 0.00037
18.91844 0.00036
18.92211 0.00037
18.92524 0.00031
18.93324 0.00080
18.93552 0.00023
18.93846 0.00029
18.94208 0.00036
18.94540 0.00033
18.95357 0.00082
19.10870 0.01551
19.11052 0.00018
19.11440 0.00039
19.11649 0.00021
19.11976 0.00033
19.12604 0.00063
19.12983 0.00038
19.13335 0.00035
19.13618 0.00028
19.13985 0.00037
19.14312 0.00033
19.14580 0.00027
19.14880 0.00030
19.15174 0.00029
19.15465 0.00029
19.16362 0.00090
19.16381 0.00002
19.16758 0.00038
19.17098 0.00034
19.17493 0.00039
19.17821 0.00033
19.27920 0.01010
19.34118 0.00620
19.34126 0.00001
19.34532 0.00041
19.34692 0.00016
19.34990 0.00030
19.35285 0.00030
19.35926 0.00064
19.36244 0.00032
19.36572 0.00033
19.36871 0.00030
19.37214 0.00034
19.37585 0.00037
19.37900 0.00032
19.38198 0.00030
19.38546 0.00035
19.39365 0.00082
19.39697 0.00033
19.39967 0.00027
19.40268 0.00030
19.40582 0.00031
19.41327 0.00075
19.41577 0.00025
19.41818 0.00024
19.57544 0.01573
19.57586 0.00004
19.57643 0.00006
19.57835 0.00019
19.58228 0.00039
19.58524 0.00030
19.58806 0.00028
19.59412 0.00061
19.59767 0.00036
19.60074 0.00031
19.60410 0.00034
19.60673 0.00026
19.61043 0.00037
19.61346 0.00030
19.61696 0.00035
19.61988 0.00029
19.62253 0.00027
19.62608 0.00036
19.63464 0.00086
19.63602 0.00014
19.63936 0.00033
19.64227 0.00029
19.80459 0.01623
19.80542 0.00008
19.80710 0.00017
19.81147 0.00044
19.81563 0.00042
19.82131 0.00057
19.82483 0.00035
19.82773 0.00029
19.83461 0.00069
19.83777 0.00032
19.84150 0.00037
19.84495 0.00035
19.84866 0.00037
19.85217 0.00035
19.85569 0.00035
19.86021 0.00045
19.86311 0.00029
19.86657 0.00035
19.87529 0.00087
19.87767 0.00024
19.88086 0.00032
19.88411 0.00033
19.97458 0.00905
20.04881 0.00742
20.04900 0.00002
20.04907 0.00001
20.05050 0.00014
20.05340 0.00029
20.05810 0.00047
20.06020 0.00021
20.06364 0.00034
20.06682 0.00032
20.07005 0.00032
20.07328 0.00032
20.08004 0.00068
20.08297 0.00029
20.08607 0.00031
20.08929 0.00032
20.09252 0.00032
20.09602 0.00035
20.09905 0.00030
20.10187 0.00028
20.10424 0.00024
20.11093 0.00067
20.11111 0.00002
20.11429 0.00032
20.12022 0.00059
20.12346 0.00032
20.12661 0.00031
20.12932 0.00027
20.13230 0.00030
20.29367 0.01614
20.29588 0.00022
20.29605 0.00002
20.29626 0.00002
20.29968 0.00034
20.30271 0.00030
20.30673 0.00040
20.31012 0.00034
20.31352 0.00034
20.31689 0.00034
20.32008 0.00032
20.32477 0.00047
20.32913 0.00044
20.33267 0.00035
20.33634 0.00037
20.33884 0.00025
20.34319 0.00043
20.34733 0.00041
20.35369 0.00064
20.35666 0.00030
20.36122 0.00046
20.36739 0.00062
20.37012 0.00027
20.37384 0.00037
20.37735 0.00035
20.38051 0.00032
20.54532 0.01648
20.54785 0.00025
20.54856 0.00007
20.54891 0.00004
20.54996 0.00010
20.55348 0.00035
20.55613 0.00027
20.55896 0.00028
20.56210 0.00031
20.56502 0.00029
20.56809 0.00031
20.57139 0.00033
20.57493 0.00035
20.57808 0.00032
20.58098 0.00029
20.59203 0.00110
20.59243 0.00004
20.59633 0.00039
20.59938 0.00031
20.60263 0.00033
20.60654 0.00039
20.61151 0.00050
20.61429 0.00028
20.61710 0.00028
20.61995 0.00029
20.62288 0.00029
20.62552 0.00026
20.62870 0.00032
20.63174 0.00030
20.63503 0.00033
20.80053 0.01655
20.80059 0.00001
20.80072 0.00001
20.80088 0.00002
20.80206 0.00012
20.80505 0.00030
20.80848 0.00034
20.81196 0.00035
20.81497 0.00030
20.81849 0.00035
20.82155 0.00031
20.82494 0.00034
20.82852 0.00036
20.83146 0.00029
20.83532 0.00039
20.83863 0.00033
20.84955 0.00109
20.85169 0.00021
20.85593 0.00042
20.85991 0.00040
20.86353 0.00036
20.86663 0.00031
20.86959 0.00030
20.87327 0.00037
20.87649 0.00032
20.88003 0.00035
20.88330 0.00033
20.88771 0.00044
20.89553 0.00078
20.89877 0.00032
21.06055 0.01618
21.06088 0.00003
21.06094 0.00001
21.06301 0.00021
21.06666 0.00036
21.07114 0.00045
21.07481 0.00037
21.07876 0.00040
21.08186 0.00031
21.08577 0.00039
21.08859 0.00028
21.09171 0.00031
21.09533 0.00036
21.09846 0.00031
21.10794 0.00095
21.10958 0.00016
21.11381 0.00042
21.11721 0.00034
21.12068 0.00035
21.12363 0.00029
21.12671 0.00031
21.13010 0.00034
21.13385 0.00037
21.13750 0.00036
21.14114 0.00036
21.14615 0.00050
21.14949 0.00033
21.15373 0.00042
21.32189 0.01682
21.32194 0.00001
21.32201 0.00001
21.32206 0.00000
21.32236 0.00003
21.32596 0.00036
21.32988 0.00039
21.33287 0.00030
21.33678 0.00039
21.34069 0.00039
21.34390 0.00032
21.34764 0.00037
21.35046 0.00028
21.35350 0.00030
21.35695 0.00034
21.36581 0.00089
21.36917 0.00034
21.37195 0.00028
21.37501 0.00031
21.37872 0.00037
21.38125 0.00025
21.38384 0.00026
21.38880 0.00050
21.39147 0.00027
21.39499 0.00035
21.39852 0.00035
21.40133 0.00028
21.40442 0.00031
21.40698 0.00026
21.41068 0.00037
21.41394 0.00033
21.41657 0.00026
21.58202 0.01654
21.58209 0.00001
21.58217 0.00001
21.58223 0.00001
21.58464 0.00024
21.58819 0.00036
21.59132 0.00031
21.59506 0.00037
21.59892 0.00039
21.60265 0.00037
21.60665 0.00040
21.61046 0.00038
21.61326 0.00028
21.61737 0.00041
21.62940 0.00120
21.63045 0.00011
21.63464 0.00042
21.63887 0.00042
21.64258 0.00037
21.64713 0.00046
21.65018 0.00030
21.65350 0.00033
21.65906 0.00056
21.66875 0.00097
21.67380 0.00051
21.84181 0.01680
21.84194 0.00001
21.84203 0.00001
21.84232 0.00003
21.84681 0.00045
21.85082 0.00040
21.85521 0.00044
21.85870 0.00035
21.86252 0.00038
21.86627 0.00037
21.86948 0.00032
21.87353 0.00041
21.88686 0.00133
21.88697 0.00001
21.89016 0.00032
21.89393 0.00038
21.89744 0.00035
21.90073 0.00033
21.90434 0.00036
21.90811 0.00038
21.91334 0.00052
21.91704 0.00037
21.92060 0.00036
21.92434 0.00037
21.92783 0.00035
22.09318 0.01653
22.09323 0.00001
22.09356 0.00003
22.09377 0.00002
22.09657 0.00028
22.10116 0.00046
22.10420 0.00030
22.10866 0.00045
22.11267 0.00040
22.11621 0.00035
22.11979 0.00036
22.12290 0.00031
22.12615 0.00033
22.13037 0.00042
22.14253 0.00122
22.14530 0.00028
22.14953 0.00042
22.15363 0.00041
22.15766 0.00040
22.16076 0.00031
22.16453 0.00038
