0.000000 3164157120
0.001517 3164166552
0.001550 3164170932
0.001570 3164168742
0.001777 3164173122
0.002022 3164175312
0.002132 3164177502
0.002307 3164179692
0.002400 3164181882
0.002748 3164184072
0.002912 3164186262
0.002920 3164188452
0.002931 3164190642
0.003294 3164192832
0.003377 3164195022
0.003462 3164197212
0.003489 3164199402
0.004192 3164201592
0.004372 3164203782
0.004378 3164205972
0.004434 3164208162
0.004444 3164210352
0.004502 3164212542
0.005452 3164214732
0.005460 3164216373
0.005508 3164217593
0.005677 3164218813
0.005683 3164220033
0.005805 3164221253
0.005823 3164222473
0.005829 3164223693
0.005833 3164224913
0.006642 3164226133
0.006661 3164242472
0.006671 3164244565
0.006674 3164227353
0.006875 3164244712
0.006892 3164245993
0.006907 3164228573
0.006913 3164233712
0.006949 3164245993
0.007005 3164235902
0.007010 3164238092
0.007111 3164240282
0.007357 3164245993
0.007712 3164245993
0.008083 3164247088
0.008200 3164248183
0.008301 3164248183
0.008402 3164249278
0.008518 3164249278
0.008661 3164250373
0.008766 3164251468
0.008894 3164269569
0.009034 3164273912
0.009182 3164275372
0.009329 3164276832
0.009421 3164278292
0.009529 3164282253
0.009865 3164286633
0.010241 3164291013
0.010590 3164295393
0.010958 3164299773
0.011310 3164301652
0.011423 3164303112
0.011554 3164304572
0.012097 3164313332
0.012945 3164323552
0.013611 3164329392
0.013856 3164332312
0.014519 3164341072
0.015225 3164351292
0.015620 3164352752
0.015724 3164357132
0.016073 3164358592
0.016194 3164361512
0.017009 3164370272
0.017165 3164376112
0.017670 3164380492
0.018320 3164381952
0.018354 3164387792
0.018669 3164389252
0.018775 3164392172
0.019510 3164400932
0.020185 3164408232
0.020372 3164412612
0.020867 3164414072
0.020934 3164418452
0.021167 3164419912
0.021407 3164424292
0.021884 3164430132
0.022133 3164431592
0.022333 3164434512
0.022605 3164438892
0.022855 3164440352
0.023059 3164443272
0.023303 3164446192
0.023585 3164450572
0.023848 3164452032
0.024061 3164457872
0.024437 3164459332
0.024894 3164465172
0.025396 3164473932
0.025771 3164475392
0.025992 3164478312
0.026428 3164485612
0.026736 3164487072
0.027032 3164492912
0.027349 3164494372
0.027581 3164500212
0.027972 3164501672
0.028547 3164510432
0.028816 3164511892
0.028921 3164514812
0.029630 3164522112
0.029915 3164529412
0.030370 3164530872
0.030627 3164538172
0.031110 3164539632
0.031328 3164545472
0.031777 3164548392
0.031974 3164549852
0.032081 3164552772
0.032882 3164561532
0.033504 3164568832
0.033752 3164576132
0.034296 3164577592
0.034493 3164584892
0.034971 3164587812
0.035207 3164589272
0.035328 3164593652
0.036188 3164602412
0.036957 3164609712
0.037512 3164617012
0.037795 3164624312
0.038278 3164627232
0.038692 3164631612
0.039184 3164637452
0.039688 3164644752
0.040420 3164653512
0.040660 3164654972
0.040784 3164659352
0.041172 3164660812
0.041391 3164668112
0.041872 3164671032
0.042112 3164675412
0.042963 3164687092
0.043452 3164690012
0.043700 3164691472
0.043823 3164695852
0.044175 3164698772
0.044413 3164700232
0.044536 3164704612
0.044909 3164706072
0.045160 3164711912
0.045501 3164714832
0.045975 3164719212
0.046377 3164727972
0.046838 3164732352
0.047205 3164733812
0.047324 3164736732
0.047570 3164738192
0.047693 3164742572
0.048373 3164748412
0.048878 3164754252
0.049510 3164763012
0.049745 3164767392
0.050113 3164768852
0.050231 3164773232
0.050585 3164776152
0.050833 3164777612
0.050953 3164781992
0.051320 3164783452
0.051439 3164786372
0.051702 3164787832
0.051804 3164792212
0.052651 3164803892
0.053139 3164805352
0.053257 3164809732
0.053954 3164815572
0.054108 3164818492
0.054389 3164819952
0.054589 3164824332
0.055035 3164828712
0.055517 3164834552
0.056005 3164840392
0.056900 3164849152
0.056941 3164850612
0.057355 3164856452
0.057857 3164860832
0.057863 3164862292
0.058435 3164869592
0.058577 3164872512
0.058813 3164873972
0.059238 3164878352
0.059296 3164879812
0.059456 3164882732
0.060148 3164890032
0.060295 3164894412
0.061092 3164901712
0.061267 3164904632
0.061498 3164906092
0.062106 3164917772
0.062591 3164919232
0.062732 3164923612
0.063093 3164925072
0.063201 3164929452
0.063557 3164930912
0.063701 3164935292
0.064043 3164936752
0.064164 3164939672
0.064848 3164946972
0.064992 3164951352
0.065919 3164960112
0.066386 3164964492
0.066841 3164970332
0.067008 3164973252
0.067485 3164977632
0.067968 3164983472
0.068177 3164987852
0.068683 3164995152
0.069069 3164996612
0.069185 3164999532
0.069901 3165006832
0.070066 3165011212
0.070382 3165012672
0.070992 3165021432
0.071217 3165025812
0.072059 3165034572
0.072309 3165038952
0.073152 3165049172
0.074009 3165057932
0.074275 3165059392
0.074334 3165062312
0.075083 3165069612
0.075260 3165073992
0.075610 3165075452
0.076336 3165085672
0.076551 3165090052
0.076934 3165095892
0.077420 3165098812
0.077641 3165103192
0.078036 3165109032
0.078544 3165110492
0.078634 3165114872
0.079651 3165123632
0.079823 3165128012
0.080558 3165135312
0.080692 3165139692
0.080999 3165141152
0.081944 3165152832
0.082115 3165157212
0.082939 3165163052
0.082974 3165165972
0.083207 3165170352
0.083934 3165176192
0.084264 3165177652
0.084270 3165183492
0.085112 3165192252
0.085681 3165196632
0.085726 3165198092
0.085848 3165202472
0.086201 3165205392
0.086442 3165209772
0.086815 3165211232
0.087071 3165217072
0.087416 3165219992
0.087904 3165227292
0.088764 3165237512
0.089642 3165247732
0.090008 3165249192
0.090128 3165253572
0.090488 3165255032
0.091130 3165263792
0.091803 3165271092
0.091958 3165275472
0.092293 3165278392
0.092536 3165282772
0.092916 3165284232
0.093507 3165292992
0.094235 3165301752
0.094486 3165303212
0.094594 3165307592
0.095336 3165317812
0.095820 3165322192
0.096209 3165323652
0.096762 3165330952
0.097396 3165339712
0.097631 3165341172
0.097751 3165345552
0.098149 3165347012
0.098219 3165351392
0.098605 3165354312
0.099312 3165361612
0.099920 3165370372
0.100660 3165379132
0.100924 3165380592
0.101026 3165384972
0.101876 3165392272
0.102003 3165396652
0.102708 3165402492
0.103357 3165409792
0.103938 3165420012
0.104292 3165421472
0.104392 3165424392
0.104625 3165425852
0.104893 3165431692
0.105268 3165434612
0.105974 3165441912
0.106598 3165452132
0.107436 3165460892
0.107686 3165462352
0.107794 3165466732
0.108631 3165474032
0.108750 3165478412
0.109626 3165488632
0.110226 3165491552
0.110233 3165493012
0.110833 3165503232
0.111205 3165504692
0.111440 3165507612
0.111661 3165510532
0.112140 3165516372
0.112292 3165519292
0.112877 3165525132
0.113133 3165529512
0.113610 3165536812
0.114448 3165544112
0.114593 3165547032
0.114863 3165548492
0.115071 3165552872
0.115771 3165560172
0.116022 3165564552
0.116285 3165566012
0.116740 3165571852
0.117249 3165580612
0.118130 3165590832
0.118472 3165592292
0.118584 3165595212
0.119068 3165603972
0.119584 3165605432
0.119650 3165608352
0.120428 3165618572
0.121268 3165625872
0.121848 3165634632
0.122327 3165639012
0.122802 3165644852
0.123310 3165650692
0.123768 3165656532
0.124023 3165662372
0.124417 3165663832
0.124905 3165671132
0.125125 3165672592
0.125354 3165678432
0.125737 3165679892
0.125846 3165682812
0.126106 3165684272
0.126236 3165687192
0.126950 3165697412
0.127313 3165698872
0.127421 3165701792
0.127661 3165706172
0.128045 3165707632
0.128154 3165710552
0.128379 3165712012
0.128983 3165719312
0.129622 3165728072
0.129954 3165729532
0.129979 3165733912
0.130325 3165736832
0.130786 3165741212
0.131305 3165748512
0.131779 3165757272
0.132279 3165758732
0.132506 3165763112
0.133026 3165767492
0.133238 3165774792
0.133716 3165776252
0.133840 3165779172
0.134069 3165780632
0.134304 3165783552
0.134942 3165792312
0.135237 3165793772
0.135392 3165796692
0.135917 3165803992
0.136423 3165805452
0.136430 3165808372
0.137107 3165809832
0.137113 3165818592
0.137586 3165824432
0.138053 3165828812
0.138420 3165833192
0.138812 3165840492
0.139642 3165847792
0.139902 3165852172
0.140390 3165858012
0.140614 3165859472
0.141093 3165868232
0.141496 3165871152
0.141938 3165875532
0.142185 3165881372
0.142549 3165882832
0.142667 3165885752
0.143424 3165894512
0.143667 3165895972
0.143760 3165898892
0.144481 3165906192
0.144606 3165909112
0.145283 3165914952
0.145891 3165922252
0.146647 3165932472
0.147353 3165942692
0.147828 3165945612
0.148558 3165952912
0.148672 3165957292
0.149509 3165964592
0.150142 3165973352
0.150429 3165974812
0.150493 3165977732
0.150724 3165982112
0.151101 3165985032
0.151556 3165989412
0.151943 3165998172
0.152428 3166002552
0.152789 3166004012
0.152907 3166006932
0.153631 3166014232
0.153772 3166017152
0.153998 3166021532
0.154436 3166022992
0.154498 3166027372
0.154874 3166028832
0.155106 3166036132
0.155620 3166037592
0.155723 3166040512
0.155942 3166041972
0.156191 3166047812
0.156966 3166055112
0.157658 3166063872
0.157879 3166068252
0.158264 3166071172
0.158708 3166075552
0.159352 3166084312
0.159599 3166085772
0.159716 3166088692
0.160458 3166097452
0.160697 3166101832
0.161523 3166110592
0.161773 3166114972
0.162249 3166116432
0.162255 3166119352
0.163225 3166125192
0.163233 3166131032
0.163924 3166136872
0.164547 3166142712
0.164555 3166148552
0.164919 3166150012
0.165155 3166155852
0.166144 3166157312
0.166152 3166170452
0.166775 3166176292
0.167273 3166179212
0.167519 3166183592
0.168196 3166189432
0.168314 3166192352
0.169068 3166201112
0.169305 3166202572
0.169393 3166205492
0.170125 3166214252
0.170622 3166220092
0.171339 3166228852
0.171588 3166233232
0.172313 3166243452
0.172825 3166247832
0.173522 3166249292
0.173562 3166256592
0.174465 3166266812
0.174813 3166268272
0.175072 3166275572
0.176014 3166282872
0.176258 3166285792
0.176417 3166287252
0.176488 3166290172
0.176737 3166291632
0.176872 3166294552
0.177411 3166300392
0.178013 3166310612
0.178453 3166312072
0.178556 3166314992
0.179283 3166323752
0.179543 3166325212
0.179597 3166328132
0.180374 3166336892
0.180626 3166341272
0.180994 3166342732
0.181237 3166350032
0.181715 3166352952
0.181961 3166357332
0.182803 3166367552
0.183178 3166369012
0.183254 3166371932
0.183520 3166373392
0.183647 3166377772
0.184001 3166379232
0.184125 3166382152
0.184358 3166383612
0.184454 3166387992
0.185247 3166393832
0.185460 3166399672
0.185835 3166402592
0.186074 3166404052
0.186564 3166409892
0.186676 3166412812
0.186933 3166414272
0.187060 3166417192
0.187334 3166418652
0.187427 3166421572
0.187716 3166423032
0.188161 3166428872
0.188601 3166434712
0.189101 3166440552
0.189297 3166443472
0.189952 3166450772
0.190223 3166453692
0.190547 3166462452
0.191035 3166466832
0.192261 3166472672
0.192273 3166478512
0.192492 3166482892
0.192720 3166484352
0.193135 3166488732
0.193571 3166498952
0.194072 3166500412
0.194167 3166503332
0.194444 3166504792
0.194529 3166509172
0.194898 3166510632
0.195058 3166513552
0.195274 3166515012
0.195401 3166519392
0.196236 3166526692
0.196443 3166531072
0.196763 3166532532
0.196864 3166535452
0.197118 3166536912
0.197701 3166545672
0.197941 3166547132
0.198037 3166550052
0.198777 3166557352
0.199396 3166566112
0.199873 3166574872
0.200372 3166577792
0.201185 3166586552
0.201397 3166589472
0.201556 3166593852
0.201918 3166595312
0.202092 3166598232
0.202268 3166602612
0.202684 3166608452
0.203217 3166611372
0.203665 3166618672
0.204020 3166620132
0.204206 3166625972
0.204976 3166631812
0.205069 3166634732
0.205339 3166636192
0.205534 3166640572
0.205822 3166642032
0.206286 3166647872
0.206509 3166650792
0.206763 3166653712
0.207316 3166662472
0.207643 3166663932
0.207879 3166669772
0.208234 3166671232
0.208409 3166674152
0.208833 3166682912
0.209377 3166685832
0.209588 3166687292
0.209654 3166690212
0.210463 3166697512
0.211287 3166707732
0.211471 3166709192
0.211561 3166713572
0.212111 3166716492
0.212321 3166720872
0.212819 3166728172
0.213346 3166735472
0.213689 3166738392
0.214237 3166745692
0.214582 3166747152
0.215011 3166754452
0.215736 3166761752
0.215991 3166769052
0.216460 3166770512
0.217076 3166779272
0.217420 3166780732
0.217466 3166785112
0.218499 3166786572
0.218514 3166795332
0.218726 3166796792
0.218769 3166799712
0.219276 3166807012
0.219639 3166808472
0.219845 3166811392
0.220320 3166817232
0.220453 3166820152
0.220725 3166821612
0.221206 3166828912
0.221648 3166830372
0.221691 3166833292
0.221896 3166834752
0.221941 3166837672
0.222650 3166844972
0.223248 3166852272
0.223424 3166855192
0.223640 3166856652
0.224224 3166865412
0.224484 3166866872
0.224638 3166869792
0.225338 3166877092
0.225944 3166884392
0.226215 3166887312
0.226780 3166896072
0.227045 3166897532
0.227604 3166904832
0.228193 3166912132
0.228855 3166919432
0.228993 3166922352
0.229489 3166928192
0.229947 3166932572
0.230399 3166938412
0.231413 3166945712
0.231452 3166953012
0.231706 3166954472
0.232266 3166961772
0.232396 3166964692
0.233594 3166973452
0.233684 3166974912
0.233696 3166980752
0.234017 3166983672
0.234589 3166992432
0.235003 3166993892
0.235485 3166999732
0.236089 3167007032
0.236237 3167009952
