0.000040 3164157062
0.000677 3164157062
0.000685 3164158522
0.000779 3164159982
0.000782 3164161442
0.001539 3164162902
0.001542 3164164362
0.001597 3164165822
0.001600 3164167282
0.001795 3164168742
0.001800 3164170202
0.002038 3164171662
0.002041 3164173122
0.002144 3164174582
0.002147 3164176042
0.002330 3164177502
0.002334 3164178962
0.002413 3164180422
0.002417 3164181882
0.002851 3164183342
0.002855 3164184802
0.002861 3164186262
0.003015 3164187722
0.003018 3164189182
0.003022 3164190642
0.003066 3164192102
0.003069 3164193562
0.003328 3164195022
0.003333 3164196482
0.003342 3164197942
0.003394 3164199402
0.003475 3164200862
0.003498 3164202322
0.004206 3164203782
0.004393 3164205242
0.004398 3164206702
0.004442 3164208162
0.004449 3164209622
0.004516 3164211082
0.005473 3164212542
0.005477 3164214002
0.005534 3164215462
0.005792 3164216922
0.005801 3164218382
0.005810 3164219842
0.005846 3164221302
0.005849 3164222762
0.005851 3164224222
0.005885 3164225682
0.006656 3164227142
0.006666 3164228602
0.006668 3164230062
0.006691 3164231522
0.006694 3164232982
0.006697 3164234442
0.006734 3164235902
0.006738 3164237362
0.006740 3164238822
0.006902 3164240282
0.006958 3164241742
0.007371 3164243202
0.007723 3164244662
0.008527 3164246122
0.008777 3164247582
0.008909 3164249042
0.008912 3164250502
0.008914 3164251962
0.008954 3164253422
0.008959 3164254882
0.008963 3164256342
0.009002 3164257802
0.009005 3164259262
0.009007 3164260722
0.009045 3164262182
0.009047 3164263642
0.009050 3164265102
0.009077 3164266562
0.009080 3164268022
0.009082 3164269482
0.009192 3164270942
0.009339 3164272402
0.009429 3164273862
0.009539 3164275322
0.009542 3164276782
0.009544 3164278242
0.009876 3164279702
0.009878 3164281162
0.009880 3164282622
0.010254 3164284082
0.010257 3164285542
0.010259 3164287002
0.010270 3164288462
0.010601 3164289922
0.010604 3164291382
0.010605 3164292842
0.010972 3164294302
0.010975 3164295762
0.010977 3164297222
0.011321 3164298682
0.011433 3164300142
0.011563 3164301602
0.012110 3164303062
0.012112 3164304522
0.012115 3164305982
0.012126 3164307442
0.012144 3164308902
0.012147 3164310362
0.012961 3164311822
0.012965 3164313282
0.012967 3164314742
0.012978 3164316202
0.013007 3164317662
0.013009 3164319122
0.013011 3164320582
0.013021 3164322042
0.013623 3164323502
0.013626 3164324962
0.013628 3164326422
0.013639 3164327882
0.013868 3164329342
0.013871 3164330802
0.014531 3164332262
0.014544 3164333722
0.014547 3164335182
0.014549 3164336642
0.014567 3164338102
0.014577 3164339562
0.015239 3164341022
0.015251 3164342482
0.015253 3164343942
0.015255 3164345402
0.015281 3164346862
0.015292 3164348322
0.015304 3164349782
0.015324 3164351242
0.015632 3164352702
0.015736 3164354162
0.015746 3164355622
0.015749 3164357082
0.016083 3164358542
0.016204 3164360002
0.016215 3164361462
0.017023 3164362922
0.017035 3164364382
0.017038 3164365842
0.017040 3164367302
0.017065 3164368762
0.017077 3164370222
0.017177 3164371682
0.017187 3164373142
0.017190 3164374602
0.017192 3164376062
0.017209 3164377522
0.017681 3164378982
0.017693 3164380442
0.017695 3164381902
0.018339 3164383362
0.018365 3164384822
0.018377 3164386282
0.018380 3164387742
0.018411 3164389202
0.018682 3164390662
0.018787 3164392122
0.018801 3164393582
0.019532 3164395042
0.019553 3164396502
0.019571 3164397962
0.019594 3164399422
0.019625 3164400882
0.019643 3164402342
0.020208 3164403802
0.020227 3164405262
0.020249 3164406722
0.020269 3164408182
0.020327 3164409642
0.020353 3164411102
0.020385 3164412562
0.020406 3164414022
0.020424 3164415482
0.020884 3164416942
0.020947 3164418402
0.020961 3164419862
0.020976 3164421322
0.021180 3164422782
0.021419 3164424242
0.021431 3164425702
0.021433 3164427162
0.021897 3164428622
0.021910 3164430082
0.021920 3164431542
0.021923 3164433002
0.022142 3164434462
0.022342 3164435922
0.022354 3164437382
0.022357 3164438842
0.022616 3164440302
0.022627 3164441762
0.022630 3164443222
0.022864 3164444682
0.023067 3164446142
0.023078 3164447602
0.023312 3164449062
0.023323 3164450522
0.023594 3164451982
0.023604 3164453442
