3.64995 0.36393
3.65337 0.00034
3.65848 0.00051
3.66287 0.00044
3.66714 0.00043
3.67054 0.00034
3.67469 0.00042
3.67826 0.00036
3.68176 0.00035
3.68562 0.00039
3.68971 0.00041
3.69343 0.00037
3.69703 0.00036
3.70006 0.00030
3.70393 0.00039
3.70732 0.00034
3.71109 0.00038
3.71349 0.00024
3.71608 0.00026
3.72017 0.00041
3.72377 0.00036
3.72744 0.00037
3.73084 0.00034
3.73460 0.00038
3.73737 0.00028
3.73982 0.00025
3.74344 0.00036
3.74646 0.00030
3.74974 0.00033
3.75277 0.00030
3.75598 0.00032
3.75845 0.00025
3.76213 0.00037
3.76485 0.00027
3.76791 0.00031
3.77058 0.00027
3.77408 0.00035
3.77770 0.00036
3.78064 0.00029
3.78424 0.00036
3.78789 0.00037
3.79078 0.00029
3.79420 0.00034
3.79747 0.00033
3.80073 0.00033
3.80361 0.00029
3.80726 0.00036
3.81119 0.00039
3.81520 0.00040
3.81906 0.00039
3.82244 0.00034
3.82719 0.00047
3.83094 0.00038
3.83360 0.00027
3.83692 0.00033
3.84088 0.00040
3.84402 0.00031
3.84764 0.00036
3.85074 0.00031
3.85443 0.00037
3.85735 0.00029
3.86049 0.00031
3.86421 0.00037
3.86794 0.00037
3.87097 0.00030
3.87488 0.00039
3.87842 0.00035
3.88227 0.00038
3.88598 0.00037
3.88958 0.00036
3.89238 0.00028
3.89583 0.00034
3.89968 0.00039
3.90298 0.00033
3.90700 0.00040
3.91100 0.00040
3.91439 0.00034
3.91830 0.00039
3.92243 0.00041
3.92579 0.00034
3.92882 0.00030
3.93254 0.00037
3.93656 0.00040
3.94061 0.00040
3.94490 0.00043
3.94840 0.00035
3.95234 0.00039
3.95642 0.00041
3.95952 0.00031
3.96377 0.00043
3.96741 0.00036
3.97044 0.00030
3.97426 0.00038
3.97743 0.00032
3.98025 0.00028
3.98329 0.00030
3.98651 0.00032
3.98963 0.00031
3.99307 0.00034
3.99681 0.00037
4.00023 0.00034
4.00471 0.00045
4.00752 0.00028
4.01080 0.00033
4.01415 0.00034
4.01720 0.00030
4.02069 0.00035
4.02420 0.00035
4.02738 0.00032
4.03115 0.00038
4.03500 0.00039
4.03766 0.00027
4.04121 0.00036
4.04508 0.00039
4.04870 0.00036
4.05295 0.00042
4.05694 0.00040
4.06032 0.00034
4.06368 0.00034
4.06758 0.00039
4.07024 0.00027
4.07336 0.00031
4.07759 0.00042
4.08101 0.00034
4.08461 0.00036
4.08798 0.00034
4.09189 0.00039
4.09514 0.00032
4.09865 0.00035
4.10255 0.00039
4.10569 0.00031
4.10942 0.00037
4.11345 0.00040
4.11743 0.00040
4.12166 0.00042
4.12506 0.00034
4.12954 0.00045
4.13404 0.00045
4.13850 0.00045
4.14297 0.00045
4.14688 0.00039
4.15051 0.00036
4.15426 0.00037
4.15827 0.00040
4.16179 0.00035
4.16578 0.00040
4.16903 0.00032
4.17134 0.00023
4.17524 0.00039
4.17814 0.00029
4.18102 0.00029
4.18451 0.00035
4.18780 0.00033
4.19094 0.00031
4.19423 0.00033
4.19777 0.00035
4.20124 0.00035
4.20404 0.00028
4.20827 0.00042
4.21265 0.00044
4.21585 0.00032
4.21965 0.00038
4.22370 0.00040
4.22840 0.00047
4.23167 0.00033
4.23434 0.00027
4.23806 0.00037
4.24171 0.00037
4.24494 0.00032
4.24862 0.00037
4.25225 0.00036
4.25586 0.00036
4.26039 0.00045
4.26420 0.00038
4.26710 0.00029
4.27197 0.00049
4.27611 0.00041
4.28008 0.00040
4.28458 0.00045
4.28933 0.00048
4.29330 0.00040
4.29722 0.00039
4.30154 0.00043
4.30506 0.00035
4.30855 0.00035
4.31218 0.00036
4.31595 0.00038
4.31871 0.00028
4.32235 0.00036
4.32667 0.00043
4.32936 0.00027
4.33387 0.00045
4.33729 0.00034
4.34088 0.00036
4.34392 0.00030
4.34744 0.00035
4.35086 0.00034
4.35400 0.00031
4.35750 0.00035
4.36124 0.00037
4.36511 0.00039
4.36863 0.00035
4.37169 0.00031
4.37594 0.00043
4.37909 0.00031
4.38290 0.00038
4.38645 0.00036
4.38941 0.00030
4.39346 0.00041
